0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z
-0.136981,0.746036,0.293042,-0.020649,0.625038,0.428549,-0.189964,0.48475,0.369418,-0.129013,0.816518,0.285565,0.075642,0.171299,0.354418,-0.177114,0.231409,0.301746,-0.1309885,1.1323575,0.131417,0.110172,0.105595,0.280442,-0.186638,0.078534,0.21343,-0.113731,1.242858,0.121064,0.117603,0.051694,0.411814,-0.167232,0.053709,0.352089,-0.116357,1.215545,0.159753,-0.087495,1.170911,0.164436,-0.156286,1.181157,0.166181,-0.118226,1.34913,0.184866,0.034539,1.184925,0.170035,-0.272462,1.212846,0.19106,0.091479,1.004902,0.219637,-0.342922,1.055134,0.282016,0.1053395,0.7933975,0.295558,-0.3844565,1.0419675000000002,0.5279214999999999,-0.346953,0.997128,0.588379,-0.346953,0.997128,0.588379
-0.136985,0.745772,0.292834,-0.020034,0.625138,0.428182,-0.188978,0.484702,0.369585,-0.128968,0.81625,0.285371,0.075707,0.1712,0.35442,-0.176785,0.231221,0.301882,-0.1308715,1.1321425,0.13112200000000002,0.110214,0.105512,0.280418,-0.186839,0.078388,0.213553,-0.113393,1.24259,0.120585,0.11761,0.051686,0.411823,-0.167104,0.053463,0.352147,-0.116035,1.215341,0.159318,-0.087261,1.170654,0.164036,-0.156029,1.181047,0.16584,-0.117717,1.348973,0.184193,0.034791,1.184603,0.169394,-0.272284,1.212677,0.190422,0.092156,1.004732,0.219059,-0.342145,1.05388,0.279941,0.1054045,0.7931275,0.29524249999999996,-0.383366,1.0403745,0.525499,-0.345738,0.995452,0.585817,-0.345738,0.995452,0.585817
-0.136768,0.745778,0.292915,-0.019621,0.625307,0.427974,-0.187978,0.484649,0.369537,-0.128808,0.81624,0.285242,0.075854,0.171276,0.354427,-0.176576,0.231238,0.301947,-0.1307625,1.1318835,0.13064599999999998,0.110222,0.105533,0.280409,-0.186961,0.078375,0.213708,-0.113132,1.242289,0.119916,0.117625,0.051683,0.411804,-0.167078,0.053411,0.352274,-0.115765,1.215103,0.158695,-0.087052,1.17038,0.163445,-0.155802,1.18088,0.165321,-0.117314,1.348655,0.184006,0.035006,1.184289,0.168761,-0.272071,1.212452,0.189912,0.092648,1.004596,0.218746,-0.341453,1.052578,0.277873,0.105334,0.7929185000000001,0.295558,-0.38217650000000003,1.0388495,0.5230395,-0.344465,0.993833,0.583235,-0.344465,0.993833,0.583235
-0.136677,0.745776,0.292962,-0.019417,0.62541,0.427832,-0.186818,0.484588,0.369019,-0.128719,0.816225,0.285175,0.075899,0.171316,0.354456,-0.176611,0.231363,0.301917,-0.130839,1.1316595,0.13010149999999998,0.110192,0.105554,0.28042,-0.187008,0.078372,0.213901,-0.113215,1.242051,0.119222,0.11762,0.051681,0.411804,-0.166974,0.053295,0.352425,-0.115799,1.21491,0.158035,-0.087084,1.170191,0.162799,-0.15583,1.180697,0.164753,-0.117346,1.348388,0.183729,0.034989,1.183947,0.168171,-0.272043,1.212325,0.189532,0.092779,1.004436,0.218638,-0.340875,1.05133,0.275865,0.10509450000000001,0.792924,0.2963765,-0.38108549999999997,1.03741,0.520519,-0.343181,0.992415,0.58061,-0.343181,0.992415,0.58061
-0.136668,0.745781,0.292963,-0.019407,0.625461,0.427733,-0.185951,0.484542,0.36841,-0.128687,0.816227,0.28517,0.075858,0.171335,0.354481,-0.176644,0.231524,0.301761,-0.130805,1.1316275,0.129838,0.110157,0.105578,0.280444,-0.187004,0.078395,0.21398,-0.113195,1.242024,0.118989,0.117603,0.051669,0.411812,-0.167004,0.053361,0.352517,-0.11574,1.214867,0.157793,-0.087019,1.170146,0.162509,-0.155764,1.180649,0.164535,-0.117126,1.348301,0.183724,0.035076,1.183781,0.167697,-0.272012,1.21223,0.18921,0.09272,1.004365,0.218667,-0.340293,1.050093,0.273827,0.1046955,0.793004,0.297443,-0.3802175,1.036117,0.517944,-0.341778,0.991481,0.577963,-0.341778,0.991481,0.577963
-0.136672,0.745775,0.292921,-0.019663,0.625511,0.427786,-0.185527,0.48447,0.367938,-0.128699,0.816219,0.285099,0.075731,0.171416,0.354576,-0.176675,0.23159,0.301642,-0.130796,1.1315945,0.12960149999999998,0.110085,0.105721,0.28051,-0.186875,0.078352,0.214034,-0.113205,1.242001,0.118822,0.117586,0.051664,0.411814,-0.167302,0.053872,0.35273,-0.115726,1.214815,0.157608,-0.086997,1.170095,0.162277,-0.155741,1.180588,0.164347,-0.116872,1.34821,0.183754,0.035113,1.183644,0.167325,-0.272021,1.212149,0.188903,0.092432,1.004285,0.218858,-0.339869,1.048982,0.271873,0.104126,0.7931459999999999,0.2987625,-0.379413,1.035166,0.5153025,-0.3404,0.990964,0.575272,-0.3404,0.990964,0.575272
-0.136777,0.745837,0.292813,-0.019863,0.625489,0.427728,-0.185861,0.48454,0.367849,-0.128786,0.816284,0.285036,0.075758,0.171438,0.354543,-0.176687,0.231686,0.30159,-0.1308055,1.131629,0.12938550000000001,0.110101,0.105711,0.280499,-0.186744,0.078407,0.214036,-0.113268,1.242065,0.118817,0.117589,0.051679,0.411814,-0.167426,0.054171,0.352811,-0.115776,1.214803,0.157551,-0.087025,1.170088,0.162135,-0.155775,1.180544,0.164224,-0.116489,1.348185,0.183776,0.035097,1.183543,0.167125,-0.27204,1.212206,0.18872,0.09194,1.004186,0.219193,-0.340298,1.048431,0.27014,0.103309,0.793295,0.300085,-0.37865,1.0345995000000001,0.5125854999999999,-0.339051,0.990867,0.572515,-0.339051,0.990867,0.572515
-0.137079,0.74594,0.292583,-0.0204,0.625666,0.427765,-0.18801,0.484874,0.368971,-0.128999,0.816401,0.285035,0.075607,0.171669,0.35472,-0.176247,0.231785,0.301803,-0.1307355,1.1319474999999999,0.12926700000000002,0.109995,0.106017,0.280631,-0.185961,0.078711,0.213854,-0.113403,1.242466,0.119243,0.117589,0.05167,0.411809,-0.167613,0.054952,0.352843,-0.115875,1.215012,0.157843,-0.087042,1.17033,0.162221,-0.155812,1.180646,0.164332,-0.115384,1.348446,0.183806,0.035112,1.183537,0.167116,-0.271942,1.212639,0.189036,0.091285,1.004095,0.219612,-0.342987,1.050183,0.270716,0.10225400000000001,0.793297,0.301308,-0.37797749999999997,1.0344165,0.5097725,-0.337782,0.991123,0.569624,-0.337782,0.991123,0.569624
-0.137359,0.745806,0.292263,-0.020812,0.625596,0.427734,-0.188987,0.484872,0.369116,-0.129219,0.816287,0.284965,0.075469,0.171639,0.354737,-0.176381,0.231656,0.301864,-0.1307205,1.1321979999999998,0.1293795,0.109974,0.106062,0.280636,-0.185843,0.078598,0.213859,-0.113426,1.242762,0.119794,0.117605,0.051696,0.411805,-0.167694,0.055193,0.352934,-0.115939,1.215162,0.158287,-0.08709,1.170477,0.162538,-0.155869,1.180753,0.164593,-0.11472,1.348735,0.183503,0.035093,1.183464,0.16727,-0.272068,1.21289,0.188775,0.090297,1.00385,0.220205,-0.343774,1.049905,0.268808,0.101087,0.793139,0.3022985,-0.37728300000000004,1.0343645,0.5067575,-0.336626,0.991485,0.566596,-0.336626,0.991485,0.566596
-0.137552,0.745525,0.291982,-0.021057,0.625258,0.42766,-0.187406,0.484474,0.367391,-0.129409,0.816018,0.284812,0.075534,0.171373,0.354606,-0.176879,0.231533,0.301371,-0.13071,1.1319225,0.1292455,0.110076,0.105792,0.280526,-0.185841,0.078172,0.213843,-0.113085,1.242423,0.119541,0.117608,0.051738,0.411829,-0.167562,0.054774,0.352902,-0.115771,1.214888,0.158068,-0.087057,1.170129,0.162457,-0.155812,1.180599,0.164324,-0.115447,1.348425,0.183501,0.035105,1.18322,0.167445,-0.272318,1.212473,0.187348,0.089132,1.003412,0.220932,-0.34045,1.046562,0.264435,0.099888,0.79289,0.3030875,-0.3765265,1.0342105,0.5035055,-0.334916,0.992285,0.563364,-0.334916,0.992285,0.563364
-0.137745,0.745355,0.291822,-0.021248,0.624914,0.427588,-0.186129,0.484188,0.365918,-0.129608,0.81585,0.284654,0.075825,0.171145,0.354503,-0.177512,0.231466,0.300969,-0.13069350000000002,1.1316705,0.1290505,0.110217,0.105461,0.280444,-0.186472,0.077816,0.213949,-0.112754,1.242115,0.11928,0.117575,0.051744,0.411895,-0.167474,0.054195,0.352874,-0.115619,1.214627,0.157828,-0.087034,1.169798,0.162345,-0.155766,1.180448,0.164008,-0.116321,1.348041,0.183889,0.035101,1.182984,0.167739,-0.272549,1.212101,0.185911,0.087783,1.002937,0.221762,-0.337903,1.043875,0.260341,0.098675,0.792664,0.3037105,-0.375782,1.0339475,0.5001225,-0.331767,0.994121,0.559693,-0.331767,0.994121,0.559693
-0.137922,0.74531,0.291726,-0.02169,0.624795,0.427672,-0.185851,0.484083,0.365311,-0.129807,0.8158,0.284491,0.07589,0.171149,0.354599,-0.177695,0.231441,0.300715,-0.130685,1.131585,0.12885,0.110206,0.105443,0.280524,-0.186511,0.077698,0.213844,-0.112563,1.242013,0.119236,0.117527,0.051726,0.411978,-0.167318,0.053852,0.352704,-0.115577,1.214492,0.15775,-0.087068,1.169619,0.162305,-0.155789,1.180365,0.163782,-0.116608,1.347852,0.184081,0.035045,1.182796,0.168202,-0.272742,1.211985,0.184809,0.086341,1.002463,0.222603,-0.337561,1.042618,0.25709,0.097482,0.7925314999999999,0.3042635,-0.37489300000000003,1.033561,0.4965965,-0.32924,0.994894,0.555697,-0.32924,0.994894,0.555697
-0.137975,0.745384,0.291714,-0.02219,0.624779,0.42779,-0.185856,0.484005,0.364977,-0.129954,0.815863,0.284263,0.075878,0.171264,0.354632,-0.177867,0.231426,0.300592,-0.130681,1.131556,0.1286465,0.110154,0.105533,0.280561,-0.186522,0.077622,0.213813,-0.112424,1.241982,0.119262,0.117507,0.05174,0.411982,-0.167156,0.053593,0.352618,-0.115573,1.214402,0.157723,-0.087121,1.169494,0.162285,-0.155836,1.180304,0.163587,-0.1167,1.347699,0.18436,0.034968,1.182635,0.168729,-0.272915,1.211977,0.183812,0.084956,1.002017,0.223402,-0.338244,1.042202,0.254661,0.09638050000000001,0.792289,0.3046985,-0.3736645,1.033043,0.4928745,-0.328747,0.993149,0.551722,-0.328747,0.993149,0.551722
-0.138183,0.745487,0.291646,-0.022712,0.624778,0.427878,-0.185993,0.484055,0.364697,-0.130202,0.815948,0.283985,0.07577,0.171376,0.35464,-0.178042,0.231498,0.300535,-0.130692,1.13154,0.1284405,0.110083,0.105645,0.280586,-0.186457,0.077632,0.213842,-0.112326,1.241967,0.119287,0.117491,0.051748,0.411961,-0.167119,0.053564,0.352643,-0.115599,1.214326,0.157693,-0.087193,1.169389,0.162258,-0.155903,1.18025,0.163394,-0.116929,1.347548,0.184697,0.03487,1.182493,0.16925,-0.273083,1.212022,0.182864,0.083705,1.001626,0.224144,-0.339555,1.042123,0.252339,0.095465,0.7920855,0.30492949999999996,-0.3721335,1.0322265,0.4891645,-0.326775,0.991982,0.547433,-0.326775,0.991982,0.547433
-0.138548,0.745641,0.291538,-0.023253,0.624747,0.427931,-0.186231,0.484299,0.364406,-0.130499,0.81608,0.28375,0.075535,0.171429,0.354624,-0.178226,0.231751,0.300434,-0.1307325,1.131558,0.128265,0.109986,0.10572,0.280615,-0.18643,0.077827,0.213824,-0.112293,1.241992,0.119344,0.11746,0.051728,0.411947,-0.16692,0.053239,0.35251,-0.115674,1.214288,0.157696,-0.0873,1.16933,0.162254,-0.156008,1.18022,0.163238,-0.117162,1.347463,0.184922,0.034742,1.182367,0.169716,-0.273292,1.212094,0.181901,0.082882,1.001334,0.224675,-0.341456,1.042376,0.250168,0.09468850000000001,0.7918620000000001,0.305023,-0.37013050000000003,1.031012,0.48548650000000004,-0.323969,0.990519,0.542946,-0.323969,0.990519,0.542946
-0.138894,0.745668,0.291382,-0.023798,0.624651,0.427908,-0.186586,0.484371,0.364167,-0.130812,0.816106,0.283612,0.075261,0.171401,0.354581,-0.178315,0.231846,0.30032,-0.1308155,1.131609,0.12812,0.109903,0.105721,0.280636,-0.186303,0.077863,0.213795,-0.112349,1.242056,0.119422,0.117414,0.051698,0.411953,-0.16714,0.053553,0.352579,-0.115818,1.214289,0.15772,-0.087458,1.169322,0.16227,-0.156166,1.180215,0.163116,-0.117291,1.347404,0.185243,0.03457,1.182267,0.170116,-0.273535,1.2122,0.181049,0.082222,1.001103,0.225069,-0.343799,1.042886,0.24818,0.094089,0.791611,0.305149,-0.36755550000000003,1.0293365,0.481879,-0.320801,0.988048,0.538285,-0.320801,0.988048,0.538285
-0.139226,0.745522,0.291085,-0.024412,0.624512,0.427773,-0.187033,0.484205,0.363949,-0.131183,0.81598,0.283463,0.074957,0.171309,0.35456,-0.178392,0.231659,0.300149,-0.1309525,1.1316925,0.128005,0.10983,0.105648,0.280706,-0.18624,0.07764,0.213677,-0.112503,1.242159,0.119516,0.1173,0.051594,0.412013,-0.16736,0.053884,0.352595,-0.116038,1.214331,0.157763,-0.087673,1.169365,0.162297,-0.156386,1.180236,0.163027,-0.117452,1.347468,0.185177,0.034346,1.182215,0.170431,-0.273806,1.212367,0.180348,0.081857,1.001006,0.225358,-0.346253,1.04351,0.246299,0.093675,0.791427,0.30521750000000003,-0.364557,1.027185,0.4783725,-0.317276,0.984831,0.533535,-0.317276,0.984831,0.533535
-0.139646,0.74542,0.29075,-0.025264,0.62459,0.427803,-0.187456,0.484129,0.363656,-0.131609,0.815894,0.283266,0.074423,0.171434,0.354692,-0.17856,0.231563,0.299984,-0.13114,1.1317895,0.127886,0.109622,0.105937,0.280847,-0.186275,0.077487,0.213601,-0.112757,1.242281,0.119587,0.117219,0.051558,0.412012,-0.16727,0.053744,0.352504,-0.116334,1.214395,0.157788,-0.087943,1.169444,0.162303,-0.156666,1.180264,0.162937,-0.117754,1.347568,0.185031,0.034068,1.182217,0.170672,-0.274107,1.212573,0.179774,0.081576,1.001003,0.225587,-0.348596,1.044125,0.244485,0.093359,0.791242,0.3051825,-0.36122699999999996,1.024601,0.47491249999999996,-0.313306,0.981007,0.528535,-0.313306,0.981007,0.528535
-0.140103,0.7455,0.290534,-0.025844,0.624617,0.427743,-0.187846,0.484267,0.363362,-0.132029,0.815967,0.28303,0.074067,0.171514,0.35459,-0.178718,0.231722,0.299817,-0.13135,1.1320104999999998,0.1277115,0.109493,0.106087,0.280792,-0.186361,0.077573,0.213557,-0.113137,1.242551,0.119694,0.117264,0.051689,0.411939,-0.167114,0.053494,0.35237,-0.116727,1.214572,0.157826,-0.088269,1.169657,0.162281,-0.15701,1.180362,0.162835,-0.118119,1.347741,0.185085,0.033741,1.182282,0.170891,-0.274484,1.212816,0.179156,0.081359,1.001083,0.225755,-0.350912,1.04485,0.242852,0.0931245,0.791106,0.30511900000000003,-0.35747249999999997,1.0212415,0.47166399999999997,-0.308949,0.976268,0.523578,-0.308949,0.976268,0.523578
-0.140488,0.745654,0.290415,-0.0263,0.624654,0.427672,-0.188225,0.484422,0.363086,-0.132397,0.816106,0.28279,0.073821,0.171611,0.354528,-0.178832,0.231946,0.2996,-0.1316165,1.1321325,0.1275645,0.109376,0.106185,0.280791,-0.186514,0.077722,0.213477,-0.113518,1.242706,0.119738,0.117262,0.051723,0.411906,-0.166853,0.053057,0.352128,-0.117136,1.214666,0.157823,-0.088633,1.169777,0.162257,-0.157387,1.180403,0.162718,-0.118666,1.347803,0.185235,0.033368,1.182303,0.17113,-0.274902,1.212981,0.178495,0.081035,1.001103,0.22595,-0.353276,1.045643,0.241475,0.09296399999999999,0.7910984999999999,0.30508749999999996,-0.3531485,1.0170255,0.468693,-0.304199,0.970613,0.518912,-0.304199,0.970613,0.518912
-0.140845,0.74566,0.290188,-0.026679,0.624663,0.427489,-0.188644,0.484406,0.362887,-0.13278,0.816113,0.282536,0.073615,0.171653,0.354449,-0.178984,0.231954,0.299467,-0.131933,1.1321724999999998,0.12743300000000002,0.109292,0.106222,0.280775,-0.186621,0.077676,0.213438,-0.113924,1.242769,0.119724,0.117259,0.051757,0.411882,-0.166582,0.052756,0.35199,-0.11756,1.214693,0.15778,-0.089022,1.169825,0.162208,-0.157787,1.18039,0.162599,-0.119301,1.347777,0.185431,0.032964,1.18232,0.171321,-0.275338,1.21306,0.177904,0.080595,1.001111,0.22614,-0.35547,1.046336,0.240298,0.0927245,0.791083,0.304966,-0.34836350000000005,1.012234,0.465824,-0.299141,0.964352,0.514371,-0.299141,0.964352,0.514371
-0.141191,0.74553,0.289821,-0.027137,0.624728,0.427255,-0.188944,0.484256,0.362686,-0.133186,0.815997,0.28224,0.073321,0.171726,0.354419,-0.17907,0.231773,0.299324,-0.13228600000000001,1.1322160000000001,0.1273005,0.109177,0.106354,0.28078,-0.186687,0.07746,0.213356,-0.114398,1.242842,0.11974,0.117237,0.051802,0.411846,-0.166507,0.052616,0.351901,-0.118024,1.214714,0.157759,-0.089438,1.169874,0.162147,-0.158214,1.180359,0.162512,-0.119889,1.347799,0.185402,0.032538,1.182379,0.171385,-0.275795,1.213069,0.177506,0.080154,1.001184,0.226264,-0.357141,1.046678,0.239213,0.09235750000000001,0.791065,0.304783,-0.3435315,1.007271,0.46295949999999997,-0.293956,0.957983,0.509705,-0.293956,0.957983,0.509705
-0.141566,0.745483,0.289445,-0.027479,0.624742,0.426905,-0.189155,0.484281,0.362504,-0.133563,0.81595,0.281864,0.073172,0.171739,0.354301,-0.179143,0.231751,0.299259,-0.132677,1.1322565,0.127165,0.109134,0.106347,0.280731,-0.186678,0.0774,0.213352,-0.114938,1.242918,0.119781,0.117216,0.051854,0.41182,-0.166465,0.052371,0.351859,-0.118533,1.214726,0.157756,-0.089887,1.169917,0.162079,-0.158678,1.180309,0.162447,-0.120452,1.347824,0.18533,0.032086,1.18245,0.171318,-0.276278,1.213028,0.177264,0.079689,1.001269,0.226256,-0.358016,1.046511,0.238105,0.091876,0.7910325,0.304552,-0.3387255,1.0023665,0.460165,-0.28859,0.951925,0.505045,-0.28859,0.951925,0.505045
-0.141853,0.745418,0.28896,-0.02774,0.624722,0.426452,-0.189272,0.48436,0.362326,-0.133815,0.815882,0.281384,0.073142,0.171714,0.354196,-0.179157,0.23175,0.299243,-0.13309,1.1323935,0.1269815,0.109097,0.106262,0.280676,-0.186587,0.077358,0.2134,-0.115609,1.243114,0.119856,0.117181,0.051883,0.411812,-0.166364,0.051456,0.351745,-0.119129,1.214823,0.157764,-0.090378,1.170071,0.161974,-0.159193,1.180302,0.162384,-0.121019,1.347922,0.185336,0.031603,1.182562,0.171163,-0.276817,1.212993,0.177071,0.079019,1.001338,0.22612,-0.35856,1.046167,0.237054,0.091336,0.7910245,0.304352,-0.333866,0.9975915,0.4575405,-0.282495,0.946793,0.500585,-0.282495,0.946793,0.500585
-0.141674,0.744837,0.287941,-0.027833,0.624603,0.425602,-0.189461,0.483709,0.362144,-0.133824,0.815361,0.280748,0.073148,0.171505,0.353997,-0.179132,0.230894,0.299148,-0.133553,1.132434,0.1268385,0.109094,0.105987,0.280532,-0.186557,0.0765,0.213308,-0.116341,1.243206,0.119876,0.117152,0.051923,0.4118,-0.166276,0.050589,0.351642,-0.119768,1.214848,0.157742,-0.090908,1.170158,0.161862,-0.159746,1.180224,0.162334,-0.121758,1.347935,0.185363,0.031084,1.182657,0.170892,-0.277378,1.21292,0.176949,0.078093,1.001331,0.225863,-0.358858,1.045614,0.235946,0.0907335,0.791054,0.3041125,-0.3289925,0.993215,0.4550335,-0.274313,0.944356,0.496206,-0.274313,0.944356,0.496206
-0.141821,0.744517,0.287242,-0.027902,0.624582,0.424943,-0.189686,0.483379,0.361995,-0.134084,0.815076,0.280263,0.073065,0.171402,0.353786,-0.179201,0.230428,0.299068,-0.1341555,1.1322860000000001,0.1267525,0.109069,0.105824,0.280402,-0.186609,0.07603,0.213233,-0.117101,1.243085,0.119817,0.117115,0.051977,0.41176,-0.166282,0.050452,0.351623,-0.120447,1.214706,0.157675,-0.091522,1.170053,0.161744,-0.160373,1.180027,0.162297,-0.122624,1.347768,0.185401,0.030479,1.182672,0.170482,-0.277989,1.212785,0.176907,0.077299,1.001297,0.225454,-0.359026,1.044867,0.234763,0.0899855,0.7910625,0.30379599999999995,-0.3243925,0.9892075,0.4528355,-0.263574,0.946062,0.491717,-0.263574,0.946062,0.491717
-0.143048,0.744983,0.287467,-0.028105,0.624845,0.424978,-0.18972,0.484203,0.361861,-0.135068,0.815479,0.280137,0.072844,0.171677,0.353788,-0.179264,0.231301,0.299035,-0.1348625,1.1320755,0.1266535,0.108911,0.106091,0.280442,-0.186731,0.076846,0.213308,-0.117931,1.242891,0.119694,0.117056,0.052026,0.411704,-0.16633,0.050625,0.351566,-0.121185,1.214508,0.157556,-0.092208,1.169884,0.161575,-0.161069,1.179788,0.162244,-0.123586,1.347542,0.185396,0.0298,1.182665,0.169968,-0.278669,1.212573,0.176914,0.07694,1.001353,0.224873,-0.358849,1.043997,0.234046,0.0891575,0.791041,0.303418,-0.319611,0.9853685000000001,0.450712,-0.255999,0.944582,0.487621,-0.255999,0.944582,0.487621
-0.14377,0.745164,0.287503,-0.027951,0.625012,0.42477,-0.189829,0.484535,0.361867,-0.135718,0.815631,0.279973,0.0728,0.171798,0.3537,-0.1793,0.231639,0.299028,-0.135587,1.1320455,0.126432,0.108845,0.106146,0.280403,-0.18688,0.077166,0.213344,-0.118949,1.242911,0.119566,0.117015,0.052081,0.411664,-0.166376,0.050752,0.35155,-0.122043,1.214474,0.157401,-0.092945,1.169918,0.161298,-0.161828,1.179649,0.162142,-0.124587,1.347464,0.185442,0.029081,1.182751,0.169349,-0.279426,1.212377,0.176956,0.076341,1.001455,0.224203,-0.358354,1.04303,0.233549,0.08835950000000001,0.7910634999999999,0.302966,-0.314955,0.9819720000000001,0.4487715,-0.249899,0.942062,0.484085,-0.249899,0.942062,0.484085
-0.144038,0.745256,0.287543,-0.027617,0.62527,0.424481,-0.189858,0.484489,0.361927,-0.136103,0.815713,0.2798,0.072723,0.171959,0.353608,-0.179327,0.231653,0.29902,-0.136402,1.132015,0.126185,0.108757,0.106226,0.280377,-0.187019,0.077178,0.21335,-0.120072,1.242932,0.119409,0.116978,0.052116,0.411616,-0.166415,0.05083,0.351554,-0.122982,1.21444,0.157218,-0.093757,1.169955,0.160974,-0.162662,1.179506,0.16203,-0.125745,1.347333,0.185695,0.028288,1.182841,0.168649,-0.280257,1.212133,0.177096,0.075636,1.001523,0.223356,-0.35761,1.041877,0.233135,0.087501,0.79112,0.302249,-0.3105825,0.979001,0.44703950000000003,-0.244639,0.939409,0.481042,-0.244639,0.939409,0.481042
-0.14424,0.745032,0.287604,-0.027286,0.62546,0.424174,-0.189774,0.483943,0.361958,-0.136549,0.815507,0.279777,0.07268,0.172042,0.353543,-0.179354,0.231229,0.299001,-0.137297,1.1319555000000001,0.125933,0.108687,0.106263,0.280341,-0.187092,0.076752,0.213339,-0.121262,1.24292,0.119223,0.116954,0.052152,0.411577,-0.166421,0.050813,0.35161,-0.123971,1.21438,0.15701,-0.094625,1.169962,0.160615,-0.163549,1.179343,0.161921,-0.126973,1.347202,0.185789,0.027439,1.182909,0.167876,-0.281128,1.211869,0.177318,0.074957,1.001564,0.222344,-0.356338,1.04043,0.232662,0.0866275,0.7912505000000001,0.3014375,-0.306534,0.9764729999999999,0.44552749999999997,-0.240184,0.936673,0.478478,-0.240184,0.936673,0.478478
-0.144594,0.744658,0.287981,-0.027158,0.625451,0.42405,-0.189692,0.483175,0.36208,-0.137165,0.815144,0.280005,0.072733,0.172005,0.35347,-0.17931,0.230686,0.298942,-0.1382095,1.1319155,0.1256985,0.108696,0.106203,0.280267,-0.187128,0.076221,0.213266,-0.122495,1.242929,0.119052,0.116938,0.052193,0.411546,-0.166433,0.050758,0.351622,-0.124986,1.21434,0.156817,-0.095509,1.169997,0.160264,-0.164453,1.179193,0.161838,-0.128246,1.347129,0.185725,0.026573,1.183032,0.167037,-0.28199,1.211644,0.17771,0.074332,1.001626,0.22109,-0.354911,1.038981,0.232306,0.085757,0.7915535,0.300867,-0.3029895,0.9742765,0.44437,-0.236509,0.93401,0.476482,-0.236509,0.93401,0.476482
