0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z
-0.039679,0.79175,0.716938,0.011753,0.694358,0.864563,-0.148304,0.522521,0.800898,-0.038829,0.85408,0.682276,0.031494,0.251804,0.739555,-0.131265,0.261496,0.706498,-0.053650500000000004,1.1696035,0.5661495000000001,-0.003448,0.202611,0.653876,-0.122749,0.125881,0.593375,-0.049501,1.281555,0.574197,0.129523,0.163589,0.685736,-0.11973,0.052413,0.715081,-0.051281,1.248255,0.607927,-0.017509,1.206947,0.608193,-0.087003,1.209052,0.605664,-0.061614,1.337773,0.697001,0.10222,1.233971,0.615576,-0.205328,1.232144,0.629867,0.178126,1.055178,0.596016,-0.251538,1.058359,0.705856,0.128443,0.9192,0.8352525,-0.15689150000000002,1.04244,0.90893,-0.135626,0.993566,0.973979,-0.135626,0.993566,0.973979
-0.035564,0.80944,0.723423,0.009702,0.707761,0.865665,-0.146375,0.538163,0.802605,-0.035227,0.870577,0.68669,0.037017,0.263748,0.738827,-0.132832,0.279017,0.711579,-0.054791000000000006,1.1840005,0.570147,0.004083,0.212265,0.6537,-0.123071,0.140895,0.601633,-0.051154,1.29606,0.576823,0.124289,0.162822,0.711362,-0.120062,0.056076,0.71572,-0.052167,1.263148,0.610963,-0.018157,1.222035,0.611131,-0.087695,1.223721,0.609764,-0.061854,1.35281,0.698797,0.101229,1.250719,0.61778,-0.205442,1.247103,0.636386,0.183441,1.07489,0.596883,-0.250287,1.076689,0.720404,0.1340495,0.9351255,0.834079,-0.148125,1.068378,0.9223275,-0.1275,1.018155,0.986549,-0.1275,1.018155,0.986549
-0.031896,0.825221,0.728765,0.01163,0.720325,0.867867,-0.145175,0.552697,0.805805,-0.032071,0.886959,0.69305,0.045744,0.272888,0.744628,-0.136348,0.294072,0.717286,-0.054885,1.1994345000000002,0.5740425,0.015231,0.217344,0.661168,-0.125452,0.154356,0.609483,-0.0512,1.311566,0.579352,0.118517,0.153561,0.735214,-0.120985,0.059826,0.71561,-0.051817,1.279059,0.613887,-0.017797,1.237955,0.614154,-0.087346,1.239617,0.61356,-0.061492,1.368616,0.700407,0.101346,1.267375,0.621857,-0.204661,1.263599,0.641523,0.189446,1.094198,0.602912,-0.249425,1.094446,0.728095,0.138772,0.950924,0.8376715,-0.1435365,1.0892775000000001,0.928937,-0.125151,1.037604,0.992687,-0.125151,1.037604,0.992687
-0.029575,0.836322,0.733029,0.016036,0.728931,0.871547,-0.146356,0.5638,0.810903,-0.030131,0.900101,0.701107,0.053505,0.277625,0.754495,-0.141452,0.303897,0.722467,-0.053614999999999996,1.2128005000000002,0.5775705,0.025027,0.217514,0.673517,-0.129699,0.164382,0.614493,-0.049723,1.32499,0.58126,0.111975,0.139271,0.754371,-0.123291,0.064465,0.715461,-0.05027,1.292982,0.61626,-0.016317,1.251827,0.616994,-0.085866,1.253601,0.616624,-0.060429,1.382067,0.701614,0.102607,1.281372,0.627193,-0.203031,1.277916,0.644922,0.194899,1.109998,0.612226,-0.2478,1.107645,0.729269,0.141908,0.9638944999999999,0.8445545,-0.141851,1.1025770000000001,0.92967,-0.127996,1.050421,0.994168,-0.127996,1.050421,0.994168
-0.026216,0.844901,0.738964,0.020912,0.734352,0.876107,-0.149729,0.573444,0.81944,-0.027191,0.909757,0.709301,0.059239,0.279771,0.765297,-0.147755,0.311188,0.729119,-0.0505395,1.2212,0.580722,0.032242,0.215292,0.687224,-0.134215,0.173235,0.619363,-0.046625,1.333435,0.582512,0.105775,0.124411,0.768173,-0.125908,0.068981,0.715702,-0.047434,1.302033,0.618051,-0.013505,1.260886,0.619733,-0.083049,1.262675,0.61884,-0.058573,1.390664,0.702392,0.105124,1.290311,0.633193,-0.2005,1.286714,0.646175,0.19902,1.119365,0.62472,-0.244859,1.113724,0.725026,0.142983,0.9712715000000001,0.8548295,-0.1415415,1.1064935,0.925603,-0.135651,1.054575,0.991497,-0.135651,1.054575,0.991497
-0.026193,0.843106,0.743028,0.024696,0.729827,0.881522,-0.157096,0.575478,0.830064,-0.027304,0.910094,0.718566,0.060183,0.274241,0.771341,-0.156038,0.308637,0.735512,-0.04564800000000001,1.2223950000000001,0.583917,0.033521,0.207679,0.694918,-0.138008,0.174527,0.621712,-0.041769,1.334645,0.583596,0.097432,0.110652,0.776896,-0.127346,0.069502,0.716975,-0.043264,1.303941,0.619717,-0.009375,1.262847,0.622855,-0.078888,1.264592,0.620584,-0.056506,1.392677,0.703402,0.10885,1.292157,0.639699,-0.19708,1.288075,0.64506,0.201553,1.120353,0.640376,-0.241193,1.11157,0.71585,0.142071,0.9713324999999999,0.8687415,-0.143646,1.100266,0.9181395,-0.143048,1.047393,0.983533,-0.143048,1.047393,0.983533
-0.035351,0.824455,0.740885,0.027305,0.708037,0.888504,-0.168225,0.568941,0.843037,-0.035025,0.894687,0.728456,0.062719,0.254605,0.770867,-0.166148,0.293908,0.741266,-0.039232,1.215465,0.587583,0.036715,0.189051,0.693354,-0.142086,0.168039,0.619449,-0.03535,1.327693,0.585381,0.07735,0.090085,0.787022,-0.128431,0.067148,0.718714,-0.037943,1.297637,0.621982,-0.004162,1.256625,0.62688,-0.073574,1.258289,0.622465,-0.05433,1.387598,0.705219,0.113683,1.28551,0.646833,-0.192803,1.281293,0.641833,0.203234,1.112419,0.658269,-0.237521,1.101272,0.702693,0.140787,0.96472,0.8865185,-0.14904299999999998,1.083178,0.9073445,-0.146927,1.028436,0.971149,-0.146927,1.028436,0.971149
-0.037632,0.807686,0.744873,0.03003,0.688335,0.895408,-0.176388,0.565799,0.864481,-0.036398,0.878345,0.735238,0.066464,0.237844,0.768441,-0.17647,0.284649,0.753202,-0.031861,1.201317,0.592057,0.041092,0.173874,0.689409,-0.145413,0.169208,0.622934,-0.028115,1.313533,0.589114,0.066923,0.073893,0.787162,-0.129788,0.066881,0.720423,-0.032081,1.28376,0.625824,0.001562,1.242865,0.632369,-0.067627,1.244336,0.625224,-0.052201,1.376661,0.708407,0.119268,1.270433,0.654844,-0.187905,1.266885,0.637254,0.203994,1.096113,0.678188,-0.234055,1.083836,0.686997,0.137773,0.9505939999999999,0.9065495,-0.1567275,1.0555455,0.8930199999999999,-0.149711,0.998614,0.954516,-0.149711,0.998614,0.954516
-0.035019,0.790818,0.749066,0.032506,0.673097,0.900024,-0.183157,0.56408,0.88999,-0.034126,0.861319,0.738305,0.069627,0.225716,0.765543,-0.186868,0.278966,0.768974,-0.024332000000000003,1.1834495,0.596551,0.044889,0.164143,0.684434,-0.151906,0.175842,0.629674,-0.020797,1.295701,0.59505,0.090103,0.062229,0.772686,-0.133277,0.069445,0.72215,-0.026223,1.265497,0.631217,0.007234,1.224612,0.638712,-0.061595,1.225995,0.628665,-0.050061,1.36261,0.712711,0.124907,1.249813,0.663969,-0.182499,1.248103,0.632296,0.201938,1.074326,0.701136,-0.232058,1.062878,0.668995,0.1305785,0.9306795,0.9286565,-0.1676085,1.0201055,0.8744425,-0.153106,0.960853,0.932331,-0.153106,0.960853,0.932331
-0.031368,0.774717,0.75011,0.03786,0.661069,0.901116,-0.185542,0.565086,0.91455,-0.031335,0.845107,0.738609,0.08835,0.217522,0.765634,-0.197597,0.27819,0.786586,-0.017687499999999995,1.1671605,0.598958,0.067805,0.156649,0.682845,-0.162681,0.18641,0.639554,-0.014586,1.279413,0.601192,0.075904,0.037223,0.759597,-0.13915,0.074409,0.723941,-0.021148,1.24804,0.636155,0.012201,1.207042,0.643506,-0.056238,1.208529,0.631089,-0.047903,1.347784,0.71661,0.129224,1.229629,0.673757,-0.177153,1.230691,0.628208,0.194951,1.053434,0.726162,-0.232878,1.044643,0.648003,0.119171,0.9123825,0.9533865,-0.1828255,0.9820835,0.8501525,-0.165849,0.918332,0.902304,-0.165849,0.918332,0.902304
-0.028952,0.761581,0.749586,0.043549,0.650647,0.89916,-0.182709,0.567225,0.934529,-0.029508,0.831996,0.738245,0.095805,0.204156,0.777897,-0.207133,0.281415,0.80083,-0.013342,1.155604,0.5999460000000001,,,,-0.173785,0.199282,0.64785,-0.010779,1.267723,0.606122,0.089162,0.023461,0.78,-0.146987,0.082766,0.724825,-0.017903,1.235133,0.63984,0.015471,1.194028,0.646441,-0.052711,1.195692,0.632703,-0.046657,1.334678,0.720577,0.131251,1.214699,0.682326,-0.173268,1.218679,0.625126,0.18274,1.038793,0.749535,-0.237105,1.0342,0.623293,0.1046935,0.9015949999999999,0.9780845,-0.200108,0.9499945000000001,0.8197795,-0.186992,0.880264,0.864922,-0.186992,0.880264,0.864922
-0.027824,0.751701,0.748458,0.046588,0.644159,0.896925,-0.176483,0.568829,0.949655,-0.029102,0.822272,0.738205,0.099986,0.198604,0.780465,-0.213635,0.286448,0.810101,-0.011807499999999999,1.149106,0.6013585,,,,-0.177505,0.212168,0.653774,-0.009006,1.261122,0.609095,0.09846,0.017798,0.782869,-0.153213,0.090792,0.723752,-0.016485,1.228091,0.642304,0.016729,1.18681,0.648607,-0.051335,1.188846,0.634348,-0.046804,1.326554,0.723715,0.131156,1.205956,0.689347,-0.17125,1.213463,0.622758,0.167477,1.03138,0.768813,-0.244003,1.034279,0.596091,0.0885955,0.898919,0.9998545,-0.2174035,0.930407,0.7862830000000001,-0.206193,0.855802,0.82344,-0.206193,0.855802,0.82344
-0.027664,0.747842,0.74785,0.046136,0.642505,0.893797,-0.167902,0.568936,0.958917,-0.030173,0.818564,0.738944,0.103516,0.197202,0.782438,-0.21404,0.29099,0.813492,-0.012155000000000006,1.1481255,0.602475,,,,-0.175659,0.222723,0.654975,-0.008365,1.260099,0.61039,0.105972,0.01645,0.787101,-0.158037,0.097516,0.720027,-0.016296,1.227091,0.643516,0.016511,1.185499,0.649908,-0.051467,1.188177,0.635343,-0.04759,1.325395,0.724234,0.129417,1.203588,0.695126,-0.170567,1.215002,0.620661,0.152981,1.030845,0.782964,-0.252079,1.044589,0.571403,0.0729085,0.9035275,1.016711,-0.2334585,0.9219185,0.754183,-0.223365,0.843542,0.782948,-0.223365,0.843542,0.782948
-0.031568,0.753359,0.748685,0.044535,0.646064,0.891748,-0.159263,0.568857,0.959411,-0.033911,0.824031,0.739354,0.106185,0.200275,0.784609,-0.210914,0.29438,0.809197,-0.013987,1.1532115,0.6029865,,,,-0.174962,0.228648,0.649047,-0.008568,1.265136,0.61065,0.11059,0.019701,0.79313,-0.163411,0.103422,0.715412,-0.017111,1.23233,0.643824,0.015052,1.190272,0.650437,-0.052824,1.193921,0.635612,-0.048758,1.330788,0.722789,0.126423,1.2079,0.699486,-0.171172,1.22304,0.619314,0.142341,1.036889,0.792292,-0.260268,1.062306,0.553456,0.059319500000000004,0.9140665,1.0278334999999998,-0.2472685,0.9263275,0.7276485,-0.24701,0.845529,0.750968,-0.24701,0.845529,0.750968
-0.038062,0.764461,0.750155,0.042362,0.652493,0.890039,-0.153857,0.567856,0.951534,-0.039354,0.834988,0.739601,0.108407,0.20579,0.786588,-0.206272,0.294618,0.798903,-0.017495500000000004,1.1629505,0.60279,,,,-0.174928,0.227158,0.638504,-0.010174,1.274799,0.609968,0.112935,0.025508,0.799895,-0.168238,0.105537,0.711869,-0.019381,1.242295,0.643262,0.012034,1.199721,0.650164,-0.055724,1.204469,0.635112,-0.050498,1.340454,0.720519,0.122364,1.217341,0.701512,-0.173626,1.235565,0.619234,0.136419,1.047867,0.797388,-0.269205,1.083127,0.543482,0.048417,0.9282115,1.0332694999999998,-0.258544,0.9403765,0.7104425000000001,-0.272854,0.859813,0.72986,-0.272854,0.859813,0.72986
-0.045078,0.776461,0.749532,0.039533,0.660686,0.886488,-0.153667,0.564063,0.935081,-0.045554,0.847021,0.739131,0.110247,0.212828,0.788522,-0.200589,0.29023,0.783674,-0.02247,1.1744515,0.6019085,,,,-0.174783,0.217299,0.624689,-0.013476,1.286225,0.608318,0.114059,0.032987,0.807011,-0.172291,0.103701,0.710179,-0.023198,1.254094,0.641828,0.007568,1.211103,0.649055,-0.060098,1.216763,0.633906,-0.052929,1.351445,0.718029,0.117593,1.228916,0.700989,-0.177947,1.249182,0.620471,0.132554,1.06023,0.798109,-0.279392,1.102185,0.541657,0.039442,0.9427645,1.033861,-0.265148,0.9530525,0.7034735000000001,-0.285656,0.873141,0.719776,-0.285656,0.873141,0.719776
-0.053319,0.787663,0.748,0.036485,0.668616,0.882669,-0.164456,0.554722,0.905702,-0.052799,0.858227,0.73763,0.111825,0.22004,0.790712,-0.193521,0.281612,0.761492,-0.028943499999999997,1.184582,0.6000399999999999,,,,-0.173555,0.197049,0.607507,-0.018515,1.296288,0.605356,0.115193,0.040753,0.814034,-0.175356,0.09773,0.709249,-0.028476,1.264597,0.639212,0.001782,1.22129,0.646697,-0.065881,1.227661,0.631816,-0.055366,1.360865,0.714978,0.112143,1.239008,0.697944,-0.183804,1.261127,0.622112,0.129607,1.070285,0.79458,-0.290443,1.116336,0.54612,0.032124,0.954806,1.0308535,-0.2688635,0.963452,0.7056325,-0.291861,0.884119,0.721433,-0.291861,0.884119,0.721433
-0.065428,0.797006,0.746747,0.032978,0.674519,0.880553,-0.186398,0.540862,0.855378,-0.063102,0.867295,0.734868,0.11324,0.22611,0.793544,-0.191933,0.2775,0.730782,-0.0371855,1.190767,0.597351,,,,-0.173573,0.167327,0.593721,-0.025401,1.302397,0.601228,0.117255,0.047367,0.820636,-0.177579,0.08614,0.71039,-0.0353,1.271219,0.635575,-0.005453,1.22765,0.643188,-0.07322,1.23464,0.629078,-0.057913,1.366659,0.711334,0.105799,1.244839,0.69266,-0.191202,1.268934,0.624175,0.128197,1.075821,0.787751,-0.301144,1.122918,0.555599,0.0262895,0.962079,1.0272130000000002,-0.27129499999999995,0.9692240000000001,0.7153195,-0.295663,0.890703,0.733009,-0.295663,0.890703,0.733009
-0.080172,0.8032,0.74547,0.028422,0.678652,0.879698,-0.181504,0.5393,0.831113,-0.075818,0.873013,0.731528,0.113863,0.231396,0.797531,-0.18865,0.278451,0.72044,-0.047178500000000005,1.192018,0.5951425,,,,-0.177076,0.153886,0.595498,-0.033798,1.303501,0.597906,0.120927,0.053177,0.82732,-0.179446,0.074109,0.71318,-0.043427,1.272723,0.632688,-0.014028,1.228807,0.640042,-0.081964,1.236623,0.627241,-0.063738,1.368526,0.708335,0.098809,1.245574,0.68594,-0.199953,1.271239,0.626722,0.1303,1.077182,0.779554,-0.311333,1.121166,0.570299,0.0175395,0.9642820000000001,1.023393,-0.275505,0.9714445,0.7317994999999999,-0.29824,0.893198,0.752603,-0.29824,0.893198,0.752603
-0.093518,0.803236,0.745038,0.021912,0.678512,0.880003,-0.173693,0.539095,0.824842,-0.087616,0.87272,0.73006,0.114685,0.23334,0.802103,-0.181471,0.278324,0.719376,-0.0581355,1.1874265,0.593337,,,,-0.176441,0.149101,0.598807,-0.043793,1.298809,0.595177,0.127,0.055607,0.833062,-0.180283,0.065508,0.71377,-0.052717,1.268278,0.630362,-0.023482,1.224158,0.637134,-0.091676,1.232466,0.626146,-0.07126,1.365884,0.705817,0.091297,1.240489,0.678111,-0.209624,1.267072,0.629386,0.130981,1.072228,0.768799,-0.321617,1.112167,0.589726,0.014269500000000001,0.954591,1.0087295,-0.280315,0.968662,0.7536185,-0.300361,0.890746,0.778105,-0.300361,0.890746,0.778105
-0.103139,0.795678,0.745624,0.013056,0.672308,0.881857,-0.175189,0.529537,0.813083,-0.096228,0.865243,0.731483,0.116949,0.230253,0.806726,-0.176254,0.27372,0.710653,-0.06898850000000001,1.1775764999999998,0.5913044999999999,,,,-0.173731,0.140654,0.594256,-0.054942,1.289005,0.592568,0.136242,0.053019,0.836978,-0.180574,0.060911,0.711786,-0.062643,1.258487,0.628052,-0.033069,1.214466,0.633934,-0.101605,1.22255,0.62512,-0.078294,1.358833,0.703135,0.083523,1.230183,0.669699,-0.219534,1.256727,0.631797,0.128311,1.060405,0.755024,-0.329913,1.09689,0.61231,0.0159625,0.936503,0.9901035,-0.28349650000000004,0.9597154999999999,0.7788634999999999,-0.302413,0.883158,0.808074,-0.302413,0.883158,0.808074
-0.109881,0.782905,0.745643,0.00284,0.662758,0.884969,-0.179651,0.514723,0.799433,-0.102165,0.852675,0.733009,0.120391,0.224689,0.811837,-0.173393,0.265171,0.699118,-0.078701,1.1652875,0.5885905,,,,-0.170609,0.128882,0.586518,-0.066006,1.276867,0.590581,0.14756,0.048064,0.839487,-0.180482,0.058363,0.709598,-0.072179,1.245894,0.625969,-0.041886,1.202196,0.630432,-0.110766,1.209495,0.62391,-0.085044,1.349039,0.700802,0.076077,1.217395,0.661635,-0.22884,1.242319,0.633951,0.124433,1.045074,0.739596,-0.332573,1.076951,0.635946,0.020747,0.913995,0.9657235,-0.2841235,0.946515,0.806179,-0.30365,0.872644,0.841306,-0.30365,0.872644,0.841306
-0.114751,0.769358,0.742114,-0.008518,0.655112,0.887595,-0.185108,0.500231,0.787326,-0.106488,0.839223,0.730379,0.123627,0.220762,0.817806,-0.172764,0.25466,0.68943,-0.086804,1.1541985,0.584599,,,,-0.16875,0.115967,0.579844,-0.075698,1.265882,0.588904,0.156826,0.044571,0.841336,-0.180343,0.055675,0.7081,-0.080485,1.234002,0.623696,-0.049448,1.19068,0.626335,-0.118575,1.197075,0.621776,-0.091902,1.338638,0.699042,0.069243,1.205735,0.654722,-0.236785,1.227919,0.635734,0.120007,1.030027,0.722991,-0.329786,1.057793,0.658515,0.027407,0.8872925,0.9380695,-0.28235350000000004,0.934033,0.8344285,-0.30256,0.863608,0.875711,-0.30256,0.863608,0.875711
-0.116367,0.757151,0.725088,-0.018245,0.653749,0.883249,-0.194264,0.488845,0.775262,-0.108123,0.827349,0.715528,0.124785,0.221098,0.823854,-0.17491,0.240129,0.682177,-0.0936775,1.146987,0.5796435,,,,-0.168172,0.099821,0.574801,-0.083526,1.258613,0.586852,0.159239,0.044627,0.84309,-0.180151,0.052262,0.708269,-0.08752,1.22575,0.620821,-0.056056,1.182669,0.621831,-0.125297,1.188531,0.618429,-0.098779,1.329452,0.69814,0.062985,1.197742,0.6487,-0.243458,1.217386,0.636461,0.114746,1.018473,0.706099,-0.324322,1.04443,0.677182,0.0372645,0.858987,0.9056025000000001,-0.2769015,0.9270625,0.861469,-0.297119,0.8606,0.908864,-0.297119,0.8606,0.908864
-0.120357,0.751496,0.713291,-0.022698,0.656544,0.880369,-0.202677,0.484902,0.768083,-0.111845,0.821804,0.70484,0.123798,0.224089,0.829376,-0.177976,0.233356,0.678601,-0.0992335,1.1441835,0.5753095,,,,-0.169019,0.092151,0.572573,-0.089813,1.255713,0.584669,0.155147,0.046597,0.843974,-0.179982,0.050319,0.708032,-0.093577,1.222175,0.617998,-0.06183,1.17929,0.618167,-0.13111,1.184761,0.614898,-0.105417,1.32399,0.698389,0.057482,1.194355,0.643811,-0.249233,1.211809,0.635756,0.108946,1.011959,0.690651,-0.319128,1.037927,0.690444,0.052495,0.832572,0.866326,-0.26746800000000004,0.930844,0.884298,-0.284873,0.86776,0.937115,-0.284873,0.86776,0.937115
-0.12427,0.751692,0.708154,-0.024293,0.661863,0.879436,-0.207051,0.485451,0.764526,-0.115939,0.822006,0.699576,0.121331,0.227963,0.832944,-0.179803,0.232854,0.677192,-0.10345950000000001,1.145302,0.572405,,,,-0.169589,0.090991,0.572161,-0.094411,1.256767,0.582839,0.146262,0.04913,0.842754,-0.180218,0.050493,0.70805,-0.098448,1.22293,0.615832,-0.0666,1.18012,0.615965,-0.135854,1.185457,0.612005,-0.111367,1.323713,0.698279,0.052804,1.195029,0.641267,-0.253955,1.211984,0.633647,0.104913,1.010563,0.678253,-0.313961,1.037699,0.697949,0.075181,0.8131619999999999,0.8150915000000001,-0.2552565,0.9460995,0.9003275,-0.266575,0.885258,0.95727,-0.266575,0.885258,0.95727
-0.126761,0.755149,0.70641,-0.026038,0.668135,0.879312,-0.208425,0.487255,0.761774,-0.119647,0.825556,0.6975,0.118093,0.231739,0.833947,-0.180505,0.234778,0.676102,-0.106337,1.1488045,0.571,,,,-0.168899,0.092211,0.572174,-0.097135,1.260252,0.581486,0.134217,0.051687,0.838456,-0.180677,0.052489,0.708198,-0.101881,1.226463,0.614433,-0.070174,1.183554,0.615193,-0.139327,1.189101,0.609959,-0.115713,1.327394,0.696935,0.049096,1.198067,0.641343,-0.257477,1.216796,0.629791,0.104656,1.013035,0.669403,-0.308622,1.0419,0.699838,0.0990395,0.8040215,0.7529405,-0.2420395,0.968077,0.9086885,-0.246938,0.909979,0.969293,-0.246938,0.909979,0.969293
-0.128733,0.760385,0.706498,-0.023951,0.675303,0.880395,-0.208253,0.490189,0.758614,-0.122936,0.830861,0.697186,0.152265,0.250546,0.833068,-0.180711,0.2386,0.675007,-0.1083605,1.1531129999999998,0.570635,0.180573,0.190429,0.752035,-0.167479,0.094941,0.572791,-0.098151,1.264523,0.580566,0.058693,0.120233,0.772935,-0.180358,0.053277,0.708133,-0.104047,1.231025,0.613625,-0.072851,1.187774,0.615424,-0.141796,1.19405,0.608531,-0.11846,1.332392,0.695218,0.046114,1.201548,0.643306,-0.25997,1.223796,0.62496,0.109177,1.01753,0.659788,-0.30409,1.047991,0.697467,0.132148,0.8071245,0.6848155,-0.229476,0.9909325,0.9099915000000001,-0.229032,0.936462,0.974061,-0.229032,0.936462,0.974061
-0.13,0.764831,0.707083,-0.027915,0.673226,0.878848,-0.209025,0.492598,0.755597,-0.125368,0.83542,0.697978,0.113762,0.241236,0.791734,-0.180788,0.241913,0.674231,-0.10953800000000001,1.157065,0.5707145,0.135833,0.189683,0.703207,-0.166261,0.097082,0.573862,-0.09801,1.268393,0.58012,0.114876,0.116286,0.823177,-0.179379,0.05242,0.708221,-0.105208,1.235224,0.613253,-0.074682,1.191557,0.616143,-0.143336,1.198743,0.607466,-0.120232,1.336542,0.694102,0.043957,1.20494,0.645565,-0.261452,1.230381,0.620407,0.116591,1.023743,0.643804,-0.301976,1.053628,0.692707,0.1584295,0.820716,0.6250249999999999,-0.21992,1.0111765,0.906036,-0.214199,0.959802,0.97237,-0.214199,0.959802,0.97237
-0.131098,0.76766,0.708001,-0.028514,0.675264,0.880946,-0.210855,0.493921,0.752403,-0.127201,0.838361,0.699435,0.113375,0.242222,0.791382,-0.181598,0.24411,0.672715,-0.109808,1.1600345,0.571072,0.139754,0.192123,0.7032,-0.165387,0.098475,0.573778,-0.097752,1.271334,0.580141,0.121272,0.110381,0.818072,-0.178963,0.052253,0.707563,-0.105879,1.238391,0.613284,-0.07571,1.194543,0.617059,-0.144112,1.202127,0.606869,-0.121731,1.338946,0.69427,0.042928,1.209102,0.64592,-0.262206,1.234932,0.616744,0.12549,1.034001,0.620733,-0.303028,1.057671,0.687619,0.1766375,0.8408085000000001,0.5769715,-0.2140765,1.024822,0.8985905000000001,-0.20321,0.975807,0.966056,-0.20321,0.975807,0.966056
-0.13188,0.768916,0.709245,-0.028299,0.67469,0.882827,-0.212637,0.494061,0.74931,-0.128484,0.839745,0.701575,0.113261,0.241399,0.788845,-0.182324,0.245247,0.671264,-0.1092035,1.1621165,0.571457,0.143756,0.192565,0.701283,-0.164636,0.098797,0.573794,-0.097639,1.273468,0.580528,0.124985,0.105741,0.812316,-0.178704,0.052008,0.707331,-0.106136,1.240548,0.613602,-0.075884,1.196804,0.617878,-0.144157,1.20415,0.606691,-0.122888,1.339606,0.695729,0.042803,1.21443,0.644758,-0.262377,1.237115,0.614246,0.131734,1.047572,0.59617,-0.306555,1.059735,0.682771,0.18883850000000002,0.8609715,0.540897,-0.212524,1.0297065,0.8894785000000001,-0.197206,0.981635,0.956759,-0.197206,0.981635,0.956759
-0.132553,0.769111,0.710997,-0.028031,0.671947,0.88394,-0.213583,0.493333,0.746644,-0.129458,0.840033,0.704097,0.113042,0.238926,0.784486,-0.182816,0.245822,0.669807,-0.1080005,1.1633445,0.5718155,0.147083,0.190865,0.697808,-0.163915,0.098655,0.573653,-0.097706,1.274798,0.581162,0.127813,0.100353,0.805768,-0.178524,0.05185,0.707125,-0.106133,1.241734,0.614109,-0.075452,1.198308,0.618575,-0.143701,1.204944,0.606816,-0.123253,1.339246,0.697701,0.043092,1.219776,0.643199,-0.262127,1.237502,0.612741,0.134861,1.060426,0.577646,-0.311306,1.060175,0.677912,0.1961555,0.8768175,0.5160644999999999,-0.215206,1.0250599999999999,0.880029,-0.19727,0.97537,0.945462,-0.19727,0.97537,0.945462
